Date,State,Energy_Usage_kWh,Population,Avg_Temperature_F
2019-01-31,Illinois,2535,12670000,30
2019-02-28,Illinois,977,12670000,33
2019-03-31,Illinois,1754,12670000,45
2019-04-30,Illinois,1422,12670000,57
2019-05-31,Illinois,919,12670000,68
2019-06-30,Illinois,2704,12670000,77
2019-07-31,Illinois,3097,12670000,82
2019-08-31,Illinois,1620,12670000,80
2019-09-30,Illinois,3568,12670000,72
2019-10-31,Illinois,1450,12670000,58
2019-11-30,Illinois,2836,12670000,45
2019-12-31,Illinois,2743,12670000,33
2020-01-31,Illinois,3145,12733349,30
2020-02-29,Illinois,2357,12733349,33
2020-03-31,Illinois,2365,12733349,45
2020-04-30,Illinois,3412,12733349,57
2020-05-31,Illinois,3353,12733349,68
2020-06-30,Illinois,3728,12733349,77
2020-07-31,Illinois,4219,12733349,82
2020-08-31,Illinois,3728,12733349,80
2020-09-30,Illinois,2871,12733349,72
2020-10-31,Illinois,3391,12733349,58
2020-11-30,Illinois,4256,12733349,45
2020-12-31,Illinois,4725,12733349,33
2021-01-31,Illinois,594,12796700,30
2021-02-28,Illinois,3174,12796700,33
2021-03-31,Illinois,2455,12796700,45
2021-04-30,Illinois,1293,12796700,57
2021-05-31,Illinois,2334,12796700,68
2021-06-30,Illinois,2616,12796700,77
2021-07-31,Illinois,4606,12796700,82
2021-08-31,Illinois,3825,12796700,80
2021-09-30,Illinois,3419,12796700,72
2021-10-31,Illinois,3097,12796700,58
2021-11-30,Illinois,3705,12796700,45
2021-12-31,Illinois,1314,12796700,33
2022-01-31,Illinois,845,12860049,30
2022-02-28,Illinois,2849,12860049,33
2022-03-31,Illinois,862,12860049,45
2022-04-30,Illinois,2943,12860049,57
2022-05-31,Illinois,2765,12860049,68
2022-06-30,Illinois,2688,12860049,77
2022-07-31,Illinois,3505,12860049,82
2022-08-31,Illinois,3781,12860049,80
2022-09-30,Illinois,1484,12860049,72
2022-10-31,Illinois,2139,12860049,58
2022-11-30,Illinois,1327,12860049,45
2022-12-31,Illinois,3230,12860049,33
2023-01-31,Illinois,4031,12923400,30
2023-02-28,Illinois,4951,12923400,33
2023-03-31,Illinois,3435,12923400,45
2023-04-30,Illinois,4376,12923400,57
2023-05-31,Illinois,626,12923400,68
2023-06-30,Illinois,3677,12923400,77
2023-07-31,Illinois,3556,12923400,82
2023-08-31,Illinois,1103,12923400,80
2023-09-30,Illinois,3949,12923400,72
2023-10-31,Illinois,4646,12923400,58
2023-11-30,Illinois,4033,12923400,45
2023-12-31,Illinois,3867,12923400,33
2019-01-31,Indiana,3868,6779000,28
2019-02-28,Indiana,4297,6779000,32
2019-03-31,Indiana,2292,6779000,44
2019-04-30,Indiana,3361,6779000,55
2019-05-31,Indiana,3976,6779000,67
2019-06-30,Indiana,3917,6779000,75
2019-07-31,Indiana,2145,6779000,81
2019-08-31,Indiana,1705,6779000,79
2019-09-30,Indiana,3530,6779000,71
2019-10-31,Indiana,3372,6779000,57
2019-11-30,Indiana,3572,6779000,44
2019-12-31,Indiana,2354,6779000,32
2020-01-31,Indiana,4521,6812894,28
2020-02-29,Indiana,3208,6812894,32
2020-03-31,Indiana,4002,6812894,44
2020-04-30,Indiana,1832,6812894,55
2020-05-31,Indiana,701,6812894,67
2020-06-30,Indiana,4007,6812894,75
2020-07-31,Indiana,4712,6812894,81
2020-08-31,Indiana,1074,6812894,79
2020-09-30,Indiana,1036,6812894,71
2020-10-31,Indiana,2125,6812894,57
2020-11-30,Indiana,2622,6812894,44
2020-12-31,Indiana,885,6812894,32
2021-01-31,Indiana,3781,6846790,28
2021-02-28,Indiana,974,6846790,32
2021-03-31,Indiana,917,6846790,44
2021-04-30,Indiana,4100,6846790,55
2021-05-31,Indiana,1454,6846790,67
2021-06-30,Indiana,1705,6846790,75
2021-07-31,Indiana,4620,6846790,81
2021-08-31,Indiana,2490,6846790,79
2021-09-30,Indiana,4072,6846790,71
2021-10-31,Indiana,4880,6846790,57
2021-11-30,Indiana,4658,6846790,44
2021-12-31,Indiana,3213,6846790,32
2022-01-31,Indiana,2703,6880684,28
2022-02-28,Indiana,3620,6880684,32
2022-03-31,Indiana,1466,6880684,44
2022-04-30,Indiana,3932,6880684,55
2022-05-31,Indiana,1188,6880684,67
2022-06-30,Indiana,4743,6880684,75
2022-07-31,Indiana,4201,6880684,81
2022-08-31,Indiana,841,6880684,79
2022-09-30,Indiana,2224,6880684,71
2022-10-31,Indiana,4922,6880684,57
2022-11-30,Indiana,2292,6880684,44
2022-12-31,Indiana,2259,6880684,32
2023-01-31,Indiana,3712,6914580,28
2023-02-28,Indiana,1489,6914580,32
2023-03-31,Indiana,2762,6914580,44
2023-04-30,Indiana,2982,6914580,55
2023-05-31,Indiana,1451,6914580,67
2023-06-30,Indiana,1222,6914580,75
2023-07-31,Indiana,3889,6914580,81
2023-08-31,Indiana,2579,6914580,79
2023-09-30,Indiana,3217,6914580,71
2023-10-31,Indiana,2832,6914580,57
2023-11-30,Indiana,3876,6914580,44
2023-12-31,Indiana,2000,6914580,32
2019-01-31,Iowa,785,3190000,22
2019-02-28,Iowa,3995,3190000,26
2019-03-31,Iowa,2565,3190000,39
2019-04-30,Iowa,1268,3190000,52
2019-05-31,Iowa,3557,3190000,64
2019-06-30,Iowa,4789,3190000,73
2019-07-31,Iowa,2661,3190000,78
2019-08-31,Iowa,3793,3190000,76
2019-09-30,Iowa,1446,3190000,68
2019-10-31,Iowa,3835,3190000,53
2019-11-30,Iowa,4650,3190000,38
2019-12-31,Iowa,1981,3190000,26
2020-01-31,Iowa,2401,3205949,22
2020-02-29,Iowa,3951,3205949,26
2020-03-31,Iowa,4564,3205949,39
2020-04-30,Iowa,554,3205949,52
2020-05-31,Iowa,2323,3205949,64
2020-06-30,Iowa,3962,3205949,73
2020-07-31,Iowa,3579,3205949,78
2020-08-31,Iowa,1332,3205949,76
2020-09-30,Iowa,4908,3205949,68
2020-10-31,Iowa,3306,3205949,53
2020-11-30,Iowa,2990,3205949,38
2020-12-31,Iowa,827,3205949,26
2021-01-31,Iowa,3810,3221900,22
2021-02-28,Iowa,3800,3221900,26
2021-03-31,Iowa,4175,3221900,39
2021-04-30,Iowa,3554,3221900,52
2021-05-31,Iowa,2643,3221900,64
2021-06-30,Iowa,1811,3221900,73
2021-07-31,Iowa,3691,3221900,78
2021-08-31,Iowa,3038,3221900,76
2021-09-30,Iowa,4483,3221900,68
2021-10-31,Iowa,664,3221900,53
2021-11-30,Iowa,4777,3221900,38
2021-12-31,Iowa,1322,3221900,26
2022-01-31,Iowa,1443,3237849,22
2022-02-28,Iowa,4925,3237849,26
2022-03-31,Iowa,1274,3237849,39
2022-04-30,Iowa,2698,3237849,52
2022-05-31,Iowa,3656,3237849,64
2022-06-30,Iowa,4742,3237849,73
2022-07-31,Iowa,4195,3237849,78
2022-08-31,Iowa,3952,3237849,76
2022-09-30,Iowa,1414,3237849,68
2022-10-31,Iowa,1808,3237849,53
2022-11-30,Iowa,4677,3237849,38
2022-12-31,Iowa,1013,3237849,26
2023-01-31,Iowa,2420,3253800,22
2023-02-28,Iowa,4094,3253800,26
2023-03-31,Iowa,1909,3253800,39
2023-04-30,Iowa,3690,3253800,52
2023-05-31,Iowa,4991,3253800,64
2023-06-30,Iowa,2055,3253800,73
2023-07-31,Iowa,1304,3253800,78
2023-08-31,Iowa,1779,3253800,76
2023-09-30,Iowa,4077,3253800,68
2023-10-31,Iowa,3401,3253800,53
2023-11-30,Iowa,1887,3253800,38
2023-12-31,Iowa,3261,3253800,26
2019-01-31,Kansas,3179,2930000,28
2019-02-28,Kansas,2606,2930000,33
2019-03-31,Kansas,4723,2930000,46
2019-04-30,Kansas,3268,2930000,58
2019-05-31,Kansas,4453,2930000,70
2019-06-30,Kansas,3686,2930000,80
2019-07-31,Kansas,3780,2930000,85
2019-08-31,Kansas,3073,2930000,83
2019-09-30,Kansas,3099,2930000,74
2019-10-31,Kansas,4533,2930000,60
2019-11-30,Kansas,736,2930000,46
2019-12-31,Kansas,1804,2930000,33
2020-01-31,Kansas,3930,2944649,28
2020-02-29,Kansas,1801,2944649,33
2020-03-31,Kansas,3041,2944649,46
2020-04-30,Kansas,2551,2944649,58
2020-05-31,Kansas,941,2944649,70
2020-06-30,Kansas,2576,2944649,80
2020-07-31,Kansas,3680,2944649,85
2020-08-31,Kansas,3157,2944649,83
2020-09-30,Kansas,4298,2944649,74
2020-10-31,Kansas,1304,2944649,60
2020-11-30,Kansas,574,2944649,46
2020-12-31,Kansas,2675,2944649,33
2021-01-31,Kansas,4424,2959300,28
2021-02-28,Kansas,2589,2959300,33
2021-03-31,Kansas,540,2959300,46
2021-04-30,Kansas,2581,2959300,58
2021-05-31,Kansas,2122,2959300,70
2021-06-30,Kansas,841,2959300,80
2021-07-31,Kansas,4552,2959300,85
2021-08-31,Kansas,2574,2959300,83
2021-09-30,Kansas,1145,2959300,74
2021-10-31,Kansas,4763,2959300,60
2021-11-30,Kansas,1109,2959300,46
2021-12-31,Kansas,954,2959300,33
2022-01-31,Kansas,3453,2973949,28
2022-02-28,Kansas,2208,2973949,33
2022-03-31,Kansas,3972,2973949,46
2022-04-30,Kansas,3469,2973949,58
2022-05-31,Kansas,3528,2973949,70
2022-06-30,Kansas,3181,2973949,80
2022-07-31,Kansas,4129,2973949,85
2022-08-31,Kansas,4725,2973949,83
2022-09-30,Kansas,3567,2973949,74
2022-10-31,Kansas,1886,2973949,60
2022-11-30,Kansas,4276,2973949,46
2022-12-31,Kansas,3366,2973949,33
2023-01-31,Kansas,3863,2988600,28
2023-02-28,Kansas,4624,2988600,33
2023-03-31,Kansas,648,2988600,46
2023-04-30,Kansas,4350,2988600,58
2023-05-31,Kansas,2558,2988600,70
2023-06-30,Kansas,1636,2988600,80
2023-07-31,Kansas,686,2988600,85
2023-08-31,Kansas,3354,2988600,83
2023-09-30,Kansas,1750,2988600,74
2023-10-31,Kansas,1833,2988600,60
2023-11-30,Kansas,4693,2988600,46
2023-12-31,Kansas,4650,2988600,33
2019-01-31,Michigan,3211,10000000,20
2019-02-28,Michigan,2285,10000000,24
2019-03-31,Michigan,1250,10000000,37
2019-04-30,Michigan,2262,10000000,50
2019-05-31,Michigan,4420,10000000,63
2019-06-30,Michigan,4960,10000000,72
2019-07-31,Michigan,981,10000000,77
2019-08-31,Michigan,653,10000000,75
2019-09-30,Michigan,2024,10000000,67
2019-10-31,Michigan,2620,10000000,52
2019-11-30,Michigan,2843,10000000,37
2019-12-31,Michigan,1740,10000000,24
2020-01-31,Michigan,560,10049999,20
2020-02-29,Michigan,1438,10049999,24
2020-03-31,Michigan,2139,10049999,37
2020-04-30,Michigan,4620,10049999,50
2020-05-31,Michigan,4726,10049999,63
2020-06-30,Michigan,4069,10049999,72
2020-07-31,Michigan,1752,10049999,77
2020-08-31,Michigan,4703,10049999,75
2020-09-30,Michigan,671,10049999,67
2020-10-31,Michigan,1958,10049999,52
2020-11-30,Michigan,4049,10049999,37
2020-12-31,Michigan,4697,10049999,24
2021-01-31,Michigan,2822,10100000,20
2021-02-28,Michigan,2136,10100000,24
2021-03-31,Michigan,3615,10100000,37
2021-04-30,Michigan,4590,10100000,50
2021-05-31,Michigan,3504,10100000,63
2021-06-30,Michigan,829,10100000,72
2021-07-31,Michigan,4140,10100000,77
2021-08-31,Michigan,4394,10100000,75
2021-09-30,Michigan,4607,10100000,67
2021-10-31,Michigan,1841,10100000,52
2021-11-30,Michigan,4163,10100000,37
2021-12-31,Michigan,715,10100000,24
2022-01-31,Michigan,838,10149999,20
2022-02-28,Michigan,4562,10149999,24
2022-03-31,Michigan,3208,10149999,37
2022-04-30,Michigan,3652,10149999,50
2022-05-31,Michigan,2250,10149999,63
2022-06-30,Michigan,2921,10149999,72
2022-07-31,Michigan,1209,10149999,77
2022-08-31,Michigan,4226,10149999,75
2022-09-30,Michigan,4142,10149999,67
2022-10-31,Michigan,4493,10149999,52
2022-11-30,Michigan,988,10149999,37
2022-12-31,Michigan,546,10149999,24
2023-01-31,Michigan,3859,10200000,20
2023-02-28,Michigan,900,10200000,24
2023-03-31,Michigan,4490,10200000,37
2023-04-30,Michigan,3657,10200000,50
2023-05-31,Michigan,4845,10200000,63
2023-06-30,Michigan,890,10200000,72
2023-07-31,Michigan,4353,10200000,77
2023-08-31,Michigan,4930,10200000,75
2023-09-30,Michigan,1128,10200000,67
2023-10-31,Michigan,4732,10200000,52
2023-11-30,Michigan,3430,10200000,37
2023-12-31,Michigan,2021,10200000,24
2019-01-31,Minnesota,1326,5700000,15
2019-02-28,Minnesota,2000,5700000,20
2019-03-31,Minnesota,3794,5700000,35
2019-04-30,Minnesota,2919,5700000,48
2019-05-31,Minnesota,1434,5700000,60
2019-06-30,Minnesota,3542,5700000,70
2019-07-31,Minnesota,4997,5700000,75
2019-08-31,Minnesota,1966,5700000,73
2019-09-30,Minnesota,4061,5700000,65
2019-10-31,Minnesota,1114,5700000,50
2019-11-30,Minnesota,1682,5700000,35
2019-12-31,Minnesota,3723,5700000,20
2020-01-31,Minnesota,3167,5728499,15
2020-02-29,Minnesota,630,5728499,20
2020-03-31,Minnesota,3483,5728499,35
2020-04-30,Minnesota,4778,5728499,48
2020-05-31,Minnesota,4959,5728499,60
2020-06-30,Minnesota,538,5728499,70
2020-07-31,Minnesota,4459,5728499,75
2020-08-31,Minnesota,4087,5728499,73
2020-09-30,Minnesota,1420,5728499,65
2020-10-31,Minnesota,3269,5728499,50
2020-11-30,Minnesota,4611,5728499,35
2020-12-31,Minnesota,992,5728499,20
2021-01-31,Minnesota,1631,5757000,15
2021-02-28,Minnesota,4021,5757000,20
2021-03-31,Minnesota,810,5757000,35
2021-04-30,Minnesota,1238,5757000,48
2021-05-31,Minnesota,3741,5757000,60
2021-06-30,Minnesota,1045,5757000,70
2021-07-31,Minnesota,2961,5757000,75
2021-08-31,Minnesota,4846,5757000,73
2021-09-30,Minnesota,2304,5757000,65
2021-10-31,Minnesota,3712,5757000,50
2021-11-30,Minnesota,4310,5757000,35
2021-12-31,Minnesota,1313,5757000,20
2022-01-31,Minnesota,4624,5785499,15
2022-02-28,Minnesota,2532,5785499,20
2022-03-31,Minnesota,4913,5785499,35
2022-04-30,Minnesota,744,5785499,48
2022-05-31,Minnesota,771,5785499,60
2022-06-30,Minnesota,4011,5785499,70
2022-07-31,Minnesota,2271,5785499,75
2022-08-31,Minnesota,1762,5785499,73
2022-09-30,Minnesota,2924,5785499,65
2022-10-31,Minnesota,4861,5785499,50
2022-11-30,Minnesota,1420,5785499,35
2022-12-31,Minnesota,3930,5785499,20
2023-01-31,Minnesota,4935,5814000,15
2023-02-28,Minnesota,4984,5814000,20
2023-03-31,Minnesota,3124,5814000,35
2023-04-30,Minnesota,4260,5814000,48
2023-05-31,Minnesota,2550,5814000,60
2023-06-30,Minnesota,4000,5814000,70
2023-07-31,Minnesota,1665,5814000,75
2023-08-31,Minnesota,875,5814000,73
2023-09-30,Minnesota,2533,5814000,65
2023-10-31,Minnesota,645,5814000,50
2023-11-30,Minnesota,4888,5814000,35
2023-12-31,Minnesota,931,5814000,20
2019-01-31,Missouri,1204,6160000,32
2019-02-28,Missouri,3132,6160000,37
2019-03-31,Missouri,4994,6160000,50
2019-04-30,Missouri,1463,6160000,62
2019-05-31,Missouri,2734,6160000,73
