Date,State,Energy_Usage_kWh,Population,Avg_Temperature_F
2019-06-30,Missouri,2541,6160000,82
2019-07-31,Missouri,2328,6160000,87
2019-08-31,Missouri,2608,6160000,85
2019-09-30,Missouri,4568,6160000,76
2019-10-31,Missouri,1438,6160000,63
2019-11-30,Missouri,1306,6160000,50
2019-12-31,Missouri,1963,6160000,37
2020-01-31,Missouri,3915,6190799,32
2020-02-29,Missouri,510,6190799,37
2020-03-31,Missouri,2368,6190799,50
2020-04-30,Missouri,1384,6190799,62
2020-05-31,Missouri,4064,6190799,73
2020-06-30,Missouri,1889,6190799,82
2020-07-31,Missouri,3901,6190799,87
2020-08-31,Missouri,4821,6190799,85
2020-09-30,Missouri,1324,6190799,76
2020-10-31,Missouri,2765,6190799,63
2020-11-30,Missouri,1436,6190799,50
2020-12-31,Missouri,3300,6190799,37
2021-01-31,Missouri,3053,6221600,32
2021-02-28,Missouri,4345,6221600,37
2021-03-31,Missouri,2296,6221600,50
2021-04-30,Missouri,553,6221600,62
2021-05-31,Missouri,1226,6221600,73
2021-06-30,Missouri,3236,6221600,82
2021-07-31,Missouri,3670,6221600,87
2021-08-31,Missouri,2413,6221600,85
2021-09-30,Missouri,2096,6221600,76
2021-10-31,Missouri,2414,6221600,63
2021-11-30,Missouri,2966,6221600,50
2021-12-31,Missouri,3237,6221600,37
2022-01-31,Missouri,1349,6252399,32
2022-02-28,Missouri,2609,6252399,37
2022-03-31,Missouri,502,6252399,50
2022-04-30,Missouri,4755,6252399,62
2022-05-31,Missouri,4569,6252399,73
2022-06-30,Missouri,1392,6252399,82
2022-07-31,Missouri,2530,6252399,87
2022-08-31,Missouri,3660,6252399,85
2022-09-30,Missouri,2876,6252399,76
2022-10-31,Missouri,2433,6252399,63
2022-11-30,Missouri,1880,6252399,50
2022-12-31,Missouri,4181,6252399,37
2023-01-31,Missouri,1790,6283200,32
2023-02-28,Missouri,2140,6283200,37
2023-03-31,Missouri,3182,6283200,50
2023-04-30,Missouri,1487,6283200,62
2023-05-31,Missouri,1718,6283200,73
2023-06-30,Missouri,1855,6283200,82
2023-07-31,Missouri,4765,6283200,87
2023-08-31,Missouri,4635,6283200,85
2023-09-30,Missouri,2060,6283200,76
2023-10-31,Missouri,1918,6283200,63
2023-11-30,Missouri,1454,6283200,50
2023-12-31,Missouri,1483,6283200,37
2019-01-31,Nebraska,1474,1950000,25
2019-02-28,Nebraska,4633,1950000,29
2019-03-31,Nebraska,4472,1950000,42
2019-04-30,Nebraska,1413,1950000,55
2019-05-31,Nebraska,536,1950000,67
2019-06-30,Nebraska,3887,1950000,77
2019-07-31,Nebraska,2211,1950000,82
2019-08-31,Nebraska,3520,1950000,80
2019-09-30,Nebraska,1295,1950000,72
2019-10-31,Nebraska,4536,1950000,58
2019-11-30,Nebraska,3611,1950000,42
2019-12-31,Nebraska,1824,1950000,29
2020-01-31,Nebraska,817,1959749,25
2020-02-29,Nebraska,2896,1959749,29
2020-03-31,Nebraska,2662,1959749,42
2020-04-30,Nebraska,3245,1959749,55
2020-05-31,Nebraska,2091,1959749,67
2020-06-30,Nebraska,3611,1959749,77
2020-07-31,Nebraska,4430,1959749,82
2020-08-31,Nebraska,2496,1959749,80
2020-09-30,Nebraska,1812,1959749,72
2020-10-31,Nebraska,1785,1959749,58
2020-11-30,Nebraska,4811,1959749,42
2020-12-31,Nebraska,2883,1959749,29
2021-01-31,Nebraska,3739,1969500,25
2021-02-28,Nebraska,2639,1969500,29
2021-03-31,Nebraska,2204,1969500,42
2021-04-30,Nebraska,862,1969500,55
2021-05-31,Nebraska,3104,1969500,67
2021-06-30,Nebraska,2216,1969500,77
2021-07-31,Nebraska,4951,1969500,82
2021-08-31,Nebraska,4786,1969500,80
2021-09-30,Nebraska,4238,1969500,72
2021-10-31,Nebraska,2969,1969500,58
2021-11-30,Nebraska,1056,1969500,42
2021-12-31,Nebraska,1325,1969500,29
2022-01-31,Nebraska,3308,1979249,25
2022-02-28,Nebraska,3219,1979249,29
2022-03-31,Nebraska,4008,1979249,42
2022-04-30,Nebraska,4241,1979249,55
2022-05-31,Nebraska,2074,1979249,67
2022-06-30,Nebraska,4498,1979249,77
2022-07-31,Nebraska,2629,1979249,82
2022-08-31,Nebraska,2903,1979249,80
2022-09-30,Nebraska,3829,1979249,72
2022-10-31,Nebraska,1088,1979249,58
2022-11-30,Nebraska,2512,1979249,42
2022-12-31,Nebraska,2047,1979249,29
2023-01-31,Nebraska,794,1989000,25
2023-02-28,Nebraska,2485,1989000,29
2023-03-31,Nebraska,3617,1989000,42
2023-04-30,Nebraska,2190,1989000,55
2023-05-31,Nebraska,1636,1989000,67
2023-06-30,Nebraska,2564,1989000,77
2023-07-31,Nebraska,4955,1989000,82
2023-08-31,Nebraska,1507,1989000,80
2023-09-30,Nebraska,3014,1989000,72
2023-10-31,Nebraska,4026,1989000,58
2023-11-30,Nebraska,1747,1989000,42
2023-12-31,Nebraska,4402,1989000,29
2019-01-31,North Dakota,1935,780000,10
2019-02-28,North Dakota,1071,780000,15
2019-03-31,North Dakota,2882,780000,30
2019-04-30,North Dakota,1745,780000,45
2019-05-31,North Dakota,2584,780000,58
2019-06-30,North Dakota,777,780000,68
2019-07-31,North Dakota,2387,780000,72
2019-08-31,North Dakota,1765,780000,70
2019-09-30,North Dakota,1540,780000,62
2019-10-31,North Dakota,1417,780000,48
2019-11-30,North Dakota,1385,780000,32
2019-12-31,North Dakota,3252,780000,15
2020-01-31,North Dakota,521,783899,10
2020-02-29,North Dakota,3691,783899,15
2020-03-31,North Dakota,2853,783899,30
2020-04-30,North Dakota,1186,783899,45
2020-05-31,North Dakota,784,783899,58
2020-06-30,North Dakota,4247,783899,68
2020-07-31,North Dakota,1262,783899,72
2020-08-31,North Dakota,2928,783899,70
2020-09-30,North Dakota,3007,783899,62
2020-10-31,North Dakota,528,783899,48
2020-11-30,North Dakota,1406,783899,32
2020-12-31,North Dakota,3604,783899,15
2021-01-31,North Dakota,4499,787800,10
2021-02-28,North Dakota,3494,787800,15
2021-03-31,North Dakota,3006,787800,30
2021-04-30,North Dakota,4109,787800,45
2021-05-31,North Dakota,4053,787800,58
2021-06-30,North Dakota,1953,787800,68
2021-07-31,North Dakota,3856,787800,72
2021-08-31,North Dakota,1015,787800,70
2021-09-30,North Dakota,538,787800,62
2021-10-31,North Dakota,3842,787800,48
2021-11-30,North Dakota,1386,787800,32
2021-12-31,North Dakota,3344,787800,15
2022-01-31,North Dakota,2704,791699,10
2022-02-28,North Dakota,1598,791699,15
2022-03-31,North Dakota,2323,791699,30
2022-04-30,North Dakota,3701,791699,45
2022-05-31,North Dakota,3655,791699,58
2022-06-30,North Dakota,3593,791699,68
2022-07-31,North Dakota,4030,791699,72
2022-08-31,North Dakota,4278,791699,70
2022-09-30,North Dakota,3396,791699,62
2022-10-31,North Dakota,3953,791699,48
2022-11-30,North Dakota,4011,791699,32
2022-12-31,North Dakota,1488,791699,15
2023-01-31,North Dakota,4616,795600,10
2023-02-28,North Dakota,4526,795600,15
2023-03-31,North Dakota,4679,795600,30
2023-04-30,North Dakota,2182,795600,45
2023-05-31,North Dakota,4463,795600,58
2023-06-30,North Dakota,1433,795600,68
2023-07-31,North Dakota,4098,795600,72
2023-08-31,North Dakota,3733,795600,70
2023-09-30,North Dakota,2480,795600,62
2023-10-31,North Dakota,2355,795600,48
2023-11-30,North Dakota,3556,795600,32
2023-12-31,North Dakota,1292,795600,15
2019-01-31,Ohio,1291,11700000,27
2019-02-28,Ohio,2309,11700000,31
2019-03-31,Ohio,2755,11700000,43
2019-04-30,Ohio,4110,11700000,55
2019-05-31,Ohio,2107,11700000,67
2019-06-30,Ohio,1484,11700000,76
2019-07-31,Ohio,4176,11700000,81
2019-08-31,Ohio,3880,11700000,79
2019-09-30,Ohio,1019,11700000,71
2019-10-31,Ohio,1090,11700000,57
2019-11-30,Ohio,1550,11700000,43
2019-12-31,Ohio,4133,11700000,31
2020-01-31,Ohio,4944,11758499,27
2020-02-29,Ohio,1459,11758499,31
2020-03-31,Ohio,1192,11758499,43
2020-04-30,Ohio,4399,11758499,55
2020-05-31,Ohio,4973,11758499,67
2020-06-30,Ohio,3446,11758499,76
2020-07-31,Ohio,1026,11758499,81
2020-08-31,Ohio,3724,11758499,79
2020-09-30,Ohio,2753,11758499,71
2020-10-31,Ohio,3844,11758499,57
2020-11-30,Ohio,4465,11758499,43
2020-12-31,Ohio,2375,11758499,31
2021-01-31,Ohio,2263,11817000,27
2021-02-28,Ohio,1020,11817000,31
2021-03-31,Ohio,1516,11817000,43
2021-04-30,Ohio,616,11817000,55
2021-05-31,Ohio,2933,11817000,67
2021-06-30,Ohio,1083,11817000,76
2021-07-31,Ohio,894,11817000,81
2021-08-31,Ohio,4288,11817000,79
2021-09-30,Ohio,3268,11817000,71
2021-10-31,Ohio,4667,11817000,57
2021-11-30,Ohio,4360,11817000,43
2021-12-31,Ohio,773,11817000,31
2022-01-31,Ohio,2513,11875499,27
2022-02-28,Ohio,4933,11875499,31
2022-03-31,Ohio,1889,11875499,43
2022-04-30,Ohio,4066,11875499,55
2022-05-31,Ohio,665,11875499,67
2022-06-30,Ohio,2067,11875499,76
2022-07-31,Ohio,1228,11875499,81
2022-08-31,Ohio,2543,11875499,79
2022-09-30,Ohio,4697,11875499,71
2022-10-31,Ohio,3996,11875499,57
2022-11-30,Ohio,1278,11875499,43
2022-12-31,Ohio,713,11875499,31
2023-01-31,Ohio,4262,11934000,27
2023-02-28,Ohio,2076,11934000,31
2023-03-31,Ohio,2948,11934000,43
2023-04-30,Ohio,3436,11934000,55
2023-05-31,Ohio,3617,11934000,67
2023-06-30,Ohio,1091,11934000,76
2023-07-31,Ohio,3220,11934000,81
2023-08-31,Ohio,1213,11934000,79
2023-09-30,Ohio,1435,11934000,71
2023-10-31,Ohio,4837,11934000,57
2023-11-30,Ohio,501,11934000,43
2023-12-31,Ohio,3348,11934000,31
2019-01-31,South Dakota,4544,900000,18
2019-02-28,South Dakota,2449,900000,23
2019-03-31,South Dakota,1417,900000,38
2019-04-30,South Dakota,3674,900000,52
2019-05-31,South Dakota,2741,900000,65
2019-06-30,South Dakota,589,900000,74
2019-07-31,South Dakota,2209,900000,79
2019-08-31,South Dakota,2669,900000,77
2019-09-30,South Dakota,4738,900000,69
2019-10-31,South Dakota,3541,900000,54
2019-11-30,South Dakota,605,900000,39
2019-12-31,South Dakota,1386,900000,23
2020-01-31,South Dakota,927,904499,18
2020-02-29,South Dakota,2395,904499,23
2020-03-31,South Dakota,816,904499,38
2020-04-30,South Dakota,1134,904499,52
2020-05-31,South Dakota,2425,904499,65
2020-06-30,South Dakota,2556,904499,74
2020-07-31,South Dakota,3644,904499,79
2020-08-31,South Dakota,2770,904499,77
2020-09-30,South Dakota,1939,904499,69
2020-10-31,South Dakota,1052,904499,54
2020-11-30,South Dakota,1215,904499,39
2020-12-31,South Dakota,4411,904499,23
2021-01-31,South Dakota,2213,909000,18
2021-02-28,South Dakota,3889,909000,23
2021-03-31,South Dakota,1607,909000,38
2021-04-30,South Dakota,4706,909000,52
2021-05-31,South Dakota,750,909000,65
2021-06-30,South Dakota,2930,909000,74
2021-07-31,South Dakota,2554,909000,79
2021-08-31,South Dakota,958,909000,77
2021-09-30,South Dakota,707,909000,69
2021-10-31,South Dakota,1399,909000,54
2021-11-30,South Dakota,3961,909000,39
2021-12-31,South Dakota,3885,909000,23
2022-01-31,South Dakota,521,913499,18
2022-02-28,South Dakota,909,913499,23
2022-03-31,South Dakota,1394,913499,38
2022-04-30,South Dakota,1014,913499,52
2022-05-31,South Dakota,4609,913499,65
2022-06-30,South Dakota,2634,913499,74
2022-07-31,South Dakota,4095,913499,79
2022-08-31,South Dakota,3456,913499,77
2022-09-30,South Dakota,2060,913499,69
2022-10-31,South Dakota,1766,913499,54
2022-11-30,South Dakota,2669,913499,39
2022-12-31,South Dakota,4138,913499,23
2023-01-31,South Dakota,1249,918000,18
2023-02-28,South Dakota,3927,918000,23
2023-03-31,South Dakota,2427,918000,38
2023-04-30,South Dakota,4304,918000,52
2023-05-31,South Dakota,4202,918000,65
2023-06-30,South Dakota,2856,918000,74
2023-07-31,South Dakota,2835,918000,79
2023-08-31,South Dakota,806,918000,77
2023-09-30,South Dakota,4165,918000,69
2023-10-31,South Dakota,2489,918000,54
2023-11-30,South Dakota,1161,918000,39
2023-12-31,South Dakota,811,918000,23
2019-01-31,Wisconsin,3420,5830000,19
2019-02-28,Wisconsin,1582,5830000,23
2019-03-31,Wisconsin,3471,5830000,37
2019-04-30,Wisconsin,1254,5830000,50
2019-05-31,Wisconsin,4630,5830000,63
2019-06-30,Wisconsin,852,5830000,72
2019-07-31,Wisconsin,1402,5830000,77
2019-08-31,Wisconsin,4388,5830000,75
2019-09-30,Wisconsin,658,5830000,67
2019-10-31,Wisconsin,2477,5830000,52
2019-11-30,Wisconsin,1456,5830000,37
2019-12-31,Wisconsin,2571,5830000,23
2020-01-31,Wisconsin,903,5859149,19
2020-02-29,Wisconsin,3279,5859149,23
2020-03-31,Wisconsin,1887,5859149,37
2020-04-30,Wisconsin,3953,5859149,50
2020-05-31,Wisconsin,1455,5859149,63
2020-06-30,Wisconsin,2212,5859149,72
2020-07-31,Wisconsin,1773,5859149,77
2020-08-31,Wisconsin,4311,5859149,75
2020-09-30,Wisconsin,3125,5859149,67
2020-10-31,Wisconsin,2882,5859149,52
2020-11-30,Wisconsin,1941,5859149,37
2020-12-31,Wisconsin,3479,5859149,23
2021-01-31,Wisconsin,2297,5888300,19
2021-02-28,Wisconsin,4890,5888300,23
2021-03-31,Wisconsin,4509,5888300,37
2021-04-30,Wisconsin,1894,5888300,50
2021-05-31,Wisconsin,4781,5888300,63
2021-06-30,Wisconsin,1769,5888300,72
2021-07-31,Wisconsin,4214,5888300,77
2021-08-31,Wisconsin,1029,5888300,75
2021-09-30,Wisconsin,4123,5888300,67
2021-10-31,Wisconsin,3458,5888300,52
2021-11-30,Wisconsin,3414,5888300,37
2021-12-31,Wisconsin,4091,5888300,23
2022-01-31,Wisconsin,2647,5917449,19
2022-02-28,Wisconsin,3869,5917449,23
2022-03-31,Wisconsin,1439,5917449,37
2022-04-30,Wisconsin,1025,5917449,50
2022-05-31,Wisconsin,501,5917449,63
2022-06-30,Wisconsin,874,5917449,72
2022-07-31,Wisconsin,2840,5917449,77
2022-08-31,Wisconsin,4505,5917449,75
2022-09-30,Wisconsin,3552,5917449,67
2022-10-31,Wisconsin,2865,5917449,52
2022-11-30,Wisconsin,2025,5917449,37
2022-12-31,Wisconsin,4976,5917449,23
2023-01-31,Wisconsin,2146,5946600,19
2023-02-28,Wisconsin,513,5946600,23
2023-03-31,Wisconsin,2778,5946600,37
2023-04-30,Wisconsin,3655,5946600,50
2023-05-31,Wisconsin,629,5946600,63
2023-06-30,Wisconsin,4314,5946600,72
2023-07-31,Wisconsin,3716,5946600,77
2023-08-31,Wisconsin,3438,5946600,75
2023-09-30,Wisconsin,4428,5946600,67
2023-10-31,Wisconsin,2540,5946600,52
2023-11-30,Wisconsin,527,5946600,37
2023-12-31,Wisconsin,2613,5946600,23
